"Vous êtes un conducteur de camion qui doit livrer une commande de briques de construction. Chaque brique pèse {A} kg. Après vérification, vous réalisez que votre camion ne peux emporter que {B} livres de marchandise.

A vide, votre destination, qui est à {C} km peut être atteinte en hm({D}). Sachant que pour {E} kg de brique pour perdez {F} km/h et que vous devez arriver sur votre chantier à hm({G}) , à quelle heure devez vous partir ?
Note: 1 livre = 0.45kg",3:{B}*0.45;{H}/{E}*{F};{C}/({D}/3600);{J}-{I};{C}/{K};{L}*3600;{G}-{M},"{A}:(2.0,5.0,0.1);{B}:(20000,25000,100);{C}:(300,500,10);{D}:(3600,9000,300);{E}:(1000,1500,50);{F}:(1,8,1);{G}:(50400,72000,1800)","Étape 1: Conversion de la capacité de charge en kilogrammes
La capacité de charge du camion est de {B} livres. Pour convertir ce poids en kilogrammes, nous utilisons la conversion suivante :
1 livre = 0,45 kg

Poids en kilogrammes = {B} livres x 0,45 kg/livre = {H} kg

Étape 2: Calcul de la perte de vitesse due au poids des briques
Pour chaque {E} kg de briques, vous perdez {F} km/h.

Perte de vitesse = (Poids total des briques / {E} kg) * {F} km/h
Perte de vitesse = ({H} kg / {E} kg) x {F} km/h = {I} km/h

Étape 3: Calcul de la nouvelle vitesse moyenne
La vitesse initiale à vide est de {C} km / [{D}/3600] heures = {J} km/h.

La nouvelle vitesse moyenne, en tenant compte de la perte de vitesse, est :
Nouvelle vitesse moyenne = Vitesse initiale - Perte de vitesse
Nouvelle vitesse moyenne = {J} km/h - {I} km/h = {K} km/h

Étape 4: Calcul du temps de trajet avec la nouvelle vitesse
Temps de trajet = Distance / Nouvelle vitesse moyenne
Temps de trajet = {C} km / {K} km/h ≈ {L} heures ≈ hm({M})

Étape 5: Détermination de l'heure de départ
Vous devez arriver à hm({G}). Nous soustrayons le temps de trajet de l'heure d'arrivée :

Heure de départ = Heure d'arrivée - Temps de trajet
Heure de départ = hm({G}) - hm({M})
Heure de départ = hm({N})",0;Round:hm([{N}]);hm([{N}+-18000]);hm([{N}+-36000]);hm([{N}+-10800]);hm([{N}+-28800]),
"Un jardinier dispose d'un terrain rectangulaire de {A} mètres sur {B} mètres. Il souhaite y planter des arbres en respectant une distance de {C} mètres entre chaque arbre. Sachant que le jardinier souhaite planter des arbres sur la moitié de la surface totale, combien lui faudra-t-il de terreau pour remplir les trous de plantation sachant qu'un sac de terreau contient {E} litres et que chaque trou mesure {F} centimètres de côté et {G} centimètres de profondeur ?

Note: 1 mètre cube = 1000 litres",2:{A}/{C};{B}/{C};{H}*{I};{J}/2;({F}*{F}*{G})/1000000;{L}*1000;{M}/{E};{K}*{N},"{A}:(20,100,2);{B}:(20,200,2);{C}:(2,8,2);{D}:(3600,9000,300);{E}:(10,70,5);{F}:(20,50,1);{G}:(20,50,1)","Étape 1: Calcul du nombre d'arbres pouvant être plantés sur la totalité du terrain
Les arbres doivent être plantés avec une distance de 5 mètres entre eux. Nous calculons d'abord le nombre d'arbres par rangée et par colonne :

Nombre d'arbres par rangée = {A} mètres / {C} mètres = {H} arbres
Nombre d'arbres par colonne = {B} mètres / {C} mètres = {I} arbres

Donc, le nombre total d'arbres pouvant être plantés :

Nombre total d'arbres = {H} x {I} = {J} arbres

Étape 2: Calcul du nombre d'arbres sur la moitié du terrain:

{J} arbres / 2 = {K} arbres

Étape 3: Calcul du volume de terreau nécessaire pour chaque trou de plantation
Chaque trou de plantation mesure {F} centimètres de côté et {G} centimètres de profondeur. Nous convertissons les dimensions en mètres pour calculer le volume :

Dimensions du trou :

Côté : [{F}/100] mètres
Profondeur : [{G}/100] mètres
Volume d'un trou = [{F}/100] mètres * [{F}/100] mètres * [{G}/100] mètres = {L} mètres cubes

Volume d'un trou en litres = {L} mètres cubes * 1000 litres/mètre cube = {M} litres

Étape 4: Déterminer le nombre de sacs de terreau nécessaires
Un sac de terreau contient {E} litres.

Nombre de sacs par trou = Volume d'un trou en litres / Volume d'un sac
Nombre de sacs par trou = {N} litres / {E} litres = {N} sacs

Pour {K} arbres :

Nombre total de sacs = {K} arbres * {N} sacs = {O} sacs",0;Ceil:[{O}] sacs; [{O}+-1] sacs;[{O}+-2] sacs;[{O}+-4] sacs,
"Un chasseur effectue un parcours triangulaire. Dans le premier tronçon, il vole à une vitesse de {A} km/h pendant hm({B}). Dans le deuxième tronçon, il vole à une vitesse de {C} km/h pendant hm({D}). Dans le troisième tronçon, il vole à une vitesse de {E} km/h pendant hm({F}). Quelle est sa vitesse moyenne sur toute la durée du trajet?",3:{A}*{B}/3600;{C}*{D}/3600;{E}*{F}/3600;{G}+{H}+{I};{B}/3600+{D}/3600+{F}/3600;{J}/{K},"{A}:(100,400,5);{B}:(3600,10800,300);{C}:(100,400,5);{D}:(3600,10800,300);{E}:(100,400,5);{F}:(3600,10800,300)","Étape 1: Calcul de la distance parcourue dans chaque tronçon

Premier tronçon :
Temps = hm({B}) = [{B}/3600]
Distance = {A} km/h x [{B}/3600] heures = {G} km

Deuxième tronçon :
Temps = hm({D}) = [{D}/3600]
Distance = {C} km/h x [{D}/3600] heures = {H} km

Troisième tronçon :
Temps = hm({F}) = [{F}/3600]
Distance = {E} km/h x [{F}/3600] heures = {I} km

Étape 2: Calcul de la distance totale parcourue
Distance totale = Distance premier tronçon + Distance deuxième tronçon + Distance troisième tronçon
Distance totale = {G} km + {H} km + {I} km = {J} km

Étape 3: Calcul de la durée totale du trajet
Durée totale = Temps premier tronçon + Temps deuxième tronçon + Temps troisième tronçon
Durée totale = [{B}/3600] heures + [{D}/3600] heures + [{F}/3600] heures = {K} heures

Étape 4: Calcul de la vitesse moyenne sur toute la durée du trajet
Vitesse moyenne = {J} km / {K} heures = {L} km/h",3;None:[{L}] km/h;[{L}+-3] km/h;[{L}+-2] km/h;[{L}+-3.5] km/h;[{L}+-10.3] km/h,
"Un hélicoptère de reconnaissance avance à une vitesse constante de {A} km/h par rapport au sol. Il effectue un aller-retour de {B} km avec, à l'aller, un vent de face de {C} km/h et au retour, un vent arrière de {D} km/h. Quelle est la vitesse moyenne de l'hélicoptère sur ce trajet?",2:{A}-{C};{A}+{D};{B}/{E};{B}/{F};{G}+{H};{B}*2;{J}/{I},"{A}:(100,400,5);{B}:(3600,10800,300);{C}:(10,40,5);{D}:(30,80,5)","Étape 1: Calcul de la vitesse effective à l'aller
À l'aller, l'hélicoptère a un vent de face de {C} km/h.

Vitesse effective à l'aller = {A} km/h - {C} km/h = {E} km/h

Étape 2: Calcul de la vitesse effective au retour
Au retour, l'hélicoptère a un vent arrière de {D} km/h.

Vitesse effective au retour = {A} km/h + {D} km/h = {F} km/h

Étape 3: Calcul du temps de trajet pour l'aller et le retour
Temps de trajet à l'aller :
Temps à l'aller = {B} km / {E} km/h = {G} heures

Temps de trajet au retour :
Temps au retour = {B} km / {F} km/h = {H} heures

Étape 4: Calcul de la durée totale du trajet aller-retour
Durée totale = Temps à l'aller + Temps au retour
Durée totale = {G} heures + {H} heures = {I} heures

Étape 5: Calcul de la vitesse moyenne sur toute la durée du trajet
La distance totale aller-retour est :
Distance totale = {B} km + {B} km = {J} km

La vitesse moyenne est donnée par la formule :
Vitesse moyenne = Distance totale / Durée totale
Vitesse moyenne = {J} km / {I} heures = {K} km/h",3;None:[{K}] km/h;[{K}+-3] km/h;[{K}+-2] km/h;[{K}+-3.5] km/h;[{K}+-10.3] km/h,
"Un avion ayant des réservoirs pouvant contenir {A} kg de carburant a une autonomie de {B} km. Il part en mission avec les réservoirs pleins. Après avoir parcouru {C} km, un avion ravitailleur lui transfère {D} L de carburant. quelle est son autonomie restante?
Note: La densité du jour est {E}",2:{A}/{B};{C}*{F};{A}-{G};{H}+({D}*{E});{I}/{F},"{A}:(5000,9000,5);{B}:(2000,5000,100);{C}:(500,1500,10);{D}:(500,1500,100);{E}:(0.30,0.95,0.01)","Étape 1: Calcul de la consommation de carburant par kilomètre
L'avion a une autonomie de {B} km avec {A} kg de carburant. Donc, la consommation de carburant par kilomètre est :

Consommation par kilomètre = {A} kg / {B} km = {F} kg

Étape 2: Calcul du carburant consommé après {C} km
Carburant consommé = {C} km * {F} kg/km = {G} kg

Étape 3: Calcul du carburant restant avant ravitaillement
Le réservoir de l'avion était plein au départ, soit {A} kg. Après avoir consommé {G} kg, le carburant restant est :

Carburant restant = {A} kg - {G} kg = {H} kg

Étape 4: Calcul du carburant après ravitaillement
L'avion ravitailleur lui transfère {D} L de carburant. Donc, le carburant total après ravitaillement est :

Carburant total = {H} kg + ( {D} x {E} ) kg = {I}

Étape 5: Calcul de l'autonomie restante
L'avion a maintenant {I} kg de carburant. En utilisant la consommation de carburant par kilomètre calculée précédemment, l'autonomie restante est :

Autonomie restante = Carburant total / Consommation par kilomètre = {I} / {F} = {J} km",3;None:[{J}] km;[{J}+-40] km;[{J}+-50] km;[{J}+-100] km;[({H}+{D})/{F}] km,
"Un alpiniste commence son ascension à une altitude de {A} mètres. Il grimpe à une vitesse moyenne de {B} mètres par heure pendant les premières {C} heures. Ensuite, à cause de la difficulté du terrain, sa vitesse est réduite de {D} % pour les {E} heures suivantes. Enfin, pour atteindre le sommet, il doit encore grimper {F} km avec une vitesse réduite de moitié par rapport à sa vitesse initiale. Quelle est l'altitude finale atteinte par l'alpiniste et combien de temps a-t-il mis pour atteindre le sommet ?",2:{B}*{C};{A}+{G};{B}-((100-{D})/100);{I}*{E};{H}+{J};{B}/2;({F}*1000)/{L};{K}+{F}*1000;{C}+{E}+{M},"{A}:(200,500,5);{B}:(100,500,1);{C}:(2,10,1);{D}:(55,90,1);{E}:(2,5,1);{F}:(1.0,4.0,0.1)","Étape 1: Calcul de l'ascension pendant les premières {C} heures
L'alpiniste grimpe à une vitesse moyenne de {B} mètres par heure pendant les premières {C} heures.

Distance parcourue pendant les {C} premières heures = Vitesse * Temps
Distance parcourue = {B} m/h * {C} h = {G} mètres

Altitude après les {C} premières heures :
Altitude = Altitude initiale + Distance parcourue
Altitude = {A} m + {G} m = {H} mètres

Étape 2: Calcul de l'ascension pendant les {E} heures suivantes avec une vitesse réduite de {D}%
Sa vitesse est réduite de {D}%, donc il grimpe à [100-{D}]% de sa vitesse initiale.

Nouvelle vitesse = {B} m/h * [100-{D}/100] = {I} m/h

Distance parcourue pendant les {E} heures suivantes :
Distance parcourue = {I} m/h * {E} h = {J} mètres

Altitude après les {E} heures suivantes :
Altitude = {H} m + {J} m = {K} mètres

Étape 3: Calcul de l'ascension pour les {F} km restants avec une vitesse réduite de moitié
Sa vitesse est réduite de moitié par rapport à sa vitesse initiale.

Nouvelle vitesse = {B} m/h * 0.50 = {L} m/h

Distance à parcourir = {F} km = [{F}*1000] mètres

Temps nécessaire pour parcourir [{F}*1000] mètres :
Temps = Distance / Vitesse = [{F}*1000] m / {L} m/h = {M} heures

Altitude finale atteinte :
Altitude = {K} m + [{F}*1000] m = {N} mètres

Étape 4: Calcul du temps total mis pour atteindre le sommet
Temps total = Temps pour les premières {C} heures + Temps pour les {E} heures suivantes + Temps pour les {F} km restants
Temps total = {C} h + {E} h + {M} h = {O} heures",2;None:[{N}] m et [{O}] h;[{N}+-100] m et [{O}+-0.5] h;[{N}+-200] m et [{O}+-1] h;[{N}+-50] m et [{O}+-1] h;[{N}+-150] m et [{O}+-0.5] h,
"Un bateau de plaisance consomme en moyenne {A} litres de carburant par heure lorsqu'il navigue à {B} nœuds. Il doit parcourir une distance de {C} miles nautiques. Après avoir navigué pendant {D} heures, il rencontre des courants contraires qui réduisent sa vitesse de {E} %, augmentant ainsi sa consommation de {F}%. Sachant que 1 mile nautique équivaut à 1,852 km et que le carburant a une densité de {G} kg/l, quelle quantité de carburant en tonnes a-t-il consommée à la fin de son voyage ?",3:{C}*1.852;{B}*{D};{I}*1.852;{H}-{J};{B}*(1-({E}/100));{A}*(1+{F}/100);{K}/1.852;{N}/{L};{A}*{D};{M}*{O};{P}+{Q};{R}*{G};{S}/1000,"{A}:(50,100,5);{B}:(20,40,5);{C}:(400,1000,100);{D}:(1,5,1);{E}:(10,40,5);{F}:(10,50,5);{G}:(0.50,0.90,0.01)","Étape 1: Conversion de la distance en kilomètres
Distance totale en km = {C} miles nautiques * 1,852 km/mile nautique = {H} km

Étape 2: Calcul de la distance parcourue en {D} heures à la vitesse initiale
Distance parcourue en {D} heures = {B} miles nautiques/h * {D} h = {I} miles nautiques

Convertissons cette distance en kilomètres :
Distance en km = {I} miles nautiques * 1,852 km/mile nautique = {J} km

Étape 3: Calcul de la distance restante après {D} heures de navigation
Distance restante = Distance totale en km - Distance parcourue en km = {H} km - {J} km = {K} km

Étape 4: Calcul de la nouvelle vitesse et consommation après {D} heures
Les courants contraires réduisent la vitesse de {E}%, donc la nouvelle vitesse est :

Nouvelle vitesse = {B} nœuds * (1 - [{E}/100]) = {B} nœuds * [1-({E}/100)] = {L} nœuds

La consommation augmente de {F} %, donc la nouvelle consommation est :

Nouvelle consommation = {A} litres/h * [1+{F}/100] = {M} litres/h

Étape 5: Calcul du temps nécessaire pour parcourir la distance restante à la nouvelle vitesse
Distance restante en miles nautiques = {K} km / 1,852 km/mile nautique = {N} miles nautiques

Temps nécessaire = Distance restante / Nouvelle vitesse = {N} miles nautiques / {L} nœuds = {O} heures

Étape 6: Calcul de la consommation totale de carburant
Consommation pendant les premières {D} heures :
Consommation en litres = {A} litres/h * {D} h = {P} litres

Consommation pendant les {O} heures suivantes :
Consommation en litres = {M} litres/h * {O} h = {Q} litres

Consommation totale en litres :
Consommation totale en litres = {P} litres + {Q} litres = {R} litres

Étape 7: Conversion de la consommation de carburant en tonnes
La densité du carburant est de {G} kg/litre.
Consommation totale en kg = {R} litres * {G} kg/litre = {S} kg

Convertissons cette consommation en tonnes :
Consommation totale en tonnes = {S} kg / 1000 kg/tonne = {T} tonnes",3;None:[{T}] tonnes;[{T}+-0.2] tonnes;[{T}+-1] tonnes;[{T}+-0.5] tonnes;[{T}+-0.8] tonnes,
"Une course de drones se déroule sur un circuit de [{B}+{E}+{F}] km. Les drones parcourent les {B} premiers kilomètres à une vitesse moyenne de {C} km/h. Ensuite, à cause des vents forts, leur vitesse est réduite de {D}% pour les {E} km suivants. Pour les {F} derniers kilomètres, ils peuvent augmenter leur vitesse de {G}% par rapport à leur vitesse initiale. Sachant qu'il y a un ravitaillement de {H} minutes à mi-parcours, quelle est la durée totale de la course, incluant le temps de ravitaillement ?",4:{B}/{C};{C}*(1-({D}/100));{E}/{J};{C}*(1+{G}/100);{F}/{L};{H}/60;{I}+{K}+{M}+{N};{O}*3600,"{A}:(50,100,5);{B}:(50,200,5);{C}:(100,200,1);{D}:(20,60,5);{E}:(50,200,10);{F}:(50,150,1);{G}:(20,50,1);{H}:(10,55,5)","Étape 1: Calcul du temps pour les {B} premiers kilomètres
Les drones parcourent les {B} premiers kilomètres à une vitesse moyenne de {C} km/h.

Temps pour les {B} premiers kilomètres = Distance / Vitesse = {B} km / {C} km/h = {I} heures

Étape 2: Calcul du temps pour les {E} kilomètres suivants avec une vitesse réduite
La vitesse est réduite de {D}%, donc la nouvelle vitesse est :

Nouvelle vitesse = Vitesse initiale * (1 - [{D}/100] ) = {C} km/h * [1-{D}/100] = {J} km/h

Temps pour les {E} kilomètres suivants = Distance / Vitesse
Temps pour les {E} kilomètres suivants = {E} km / {J} km/h ≈ {K} heures

Étape 3: Calcul du temps pour les {F} derniers kilomètres avec une vitesse augmentée
La vitesse est augmentée de {G}%, donc la nouvelle vitesse est :

Nouvelle vitesse = Vitesse initiale * (1 + [{G}/100]) = {C} km/h * [{G}/100] = {L} km/h

Temps pour les {F} derniers kilomètres = Distance / Vitesse
Temps pour les {F} derniers kilomètres = {F} km / {L} km/h = {M} heures

Étape 4: Calcul du temps de ravitaillement
Le temps de ravitaillement est de {F} minutes. Nous devons convertir ce temps en heures :

Temps de ravitaillement = {H} minutes = {H} / 60 heures = {N} heures

Étape 5: Calcul du temps total de la course
Temps total de la course = Temps pour les {B} premiers kilomètres + Temps pour les {E} kilomètres suivants + Temps pour les {F} derniers kilomètres + Temps de ravitaillement
Temps total de la course = {I} heures + {K} heures + {M} heures + {N} heures ≈ {O} heures soit hms({P})",0;Round:hms([{P}]);hms([{P}+-60]);hms([{P}+-30]);hms([{P}+-180]);hms([{P}+-3500]),
"Un navire de guerre doit terminer sa patrouille avec au moins {A}% de sa capacité totale de carburant en réserve. Le navire consomme en moyenne {B} kg/min à une vitesse de croisière de {C} nœuds et possède une capacité de carburant de {D} litres. Le carburant utilisé a une densité de {E} kg/l. Compte tenu de la nécessité de conserver une réserve de carburant suffisante, quelle est la distance maximale que le navire peut parcourir avant de devoir retourner à son port d'attache ?",2:{D}*{A}/100;{D}-{F};{G}*{E};{H}/{B};{I}/60;{C}*{J},"{A}:(5,20,1);{B}:(50,200,5);{C}:(10,20,1);{D}:(15000,20000,200);{E}:(0.60,0.90,0.01)","Étape 1: Calcul de la quantité de carburant nécessaire à conserver en réserve
La capacité totale de carburant est de {D} litres. Le navire doit conserver {A}% de cette capacité en réserve.

Capacité en réserve = {D} litres * [{A}/100] = {F} litres

Étape 2: Calcul de la quantité de carburant disponible pour la patrouille
Carburant disponible = Capacité totale - Capacité en réserve
Carburant disponible = {D} litres - {F} litres = {G} litres

Étape 3: Conversion de la quantité de carburant disponible en kilogrammes
Le carburant a une densité de {E} kg/l.

Carburant disponible en kg = Carburant disponible en litres * Densité
Carburant disponible en kg = {G} litres * {E} kg/l = {H} kg

Étape 4: Calcul du temps de navigation possible avec le carburant disponible
Le navire consomme {B} kg de carburant par minute.

Temps de navigation possible = Carburant disponible en kg / Consommation par minute
Temps de navigation possible = {H} kg / {B} kg/min = {I} minutes = {J} heure

Étape 5: Calcul de la distance maximale parcourue

Distance maximale parcourue = Vitesse de croisière * Temps de navigation possible en heures
Distance maximale parcourue = {C} nœuds x {J} heures ≈ {K} miles nautiques","2;None:[{K}] Nm;[{K}+-1] Nm;[{K}+-2.5] Nm;[{K}+-4] Nm;[{K}+-7,2] Nm",
"Un avion de ligne décolle de Paris à destination de New York, une distance de {A} kilomètres. L'avion vole à une vitesse moyenne de {B} km/h. Après avoir parcouru {C} kilomètres, il rencontre des vents contraires qui réduisent sa vitesse de {D}% pour les {E} kilomètres suivants. Ensuite, les vents faiblissent et l'avion peut augmenter sa vitesse de {F}% par rapport à sa vitesse initiale pour le reste du trajet. Par ailleurs, le décollage a été retardé de {G} minutes par rapport à l'horaire prévu. À quelle heure locale (heure de New York) l'avion atterrira-t-il, sachant qu'il y a un décalage horaire de hm({H}) en moins entre Paris et New York et qu'il a décolé à 10h00?",2:{C}/{B};{B}*(1-({D}/100));{E}/{J};{A}-{C}-{E};{B}*(1+({F}/100));{L}/{M};{I}+{K}+{N};{O}+({G}/60);(10+{P})*3600;{Q}-{H},"{A}:(7000,1000,500);{B}:(700,900,100);{C}:(2000,4000,100);{D}:(10,30,5);{E}:(1000,2000,100);{F}:(10,30,5);{G}:(10,55,5);{H}:(18000,28800,1800)","Étape 1: Calcul du temps de vol pour les {C} premiers kilomètres
La vitesse moyenne initiale de l'avion est de {B} km/h.

Temps pour parcourir {C} km = Distance / Vitesse = {C} km / {B} km/h  = {I} heures

Étape 2: Calcul du temps de vol pour les {E} kilomètres suivants avec une vitesse réduite
Les vents contraires réduisent la vitesse de {D}%, donc la nouvelle vitesse est :

Nouvelle vitesse = Vitesse initiale * (1 - [{D}/100]) = {B} km/h * 0,80 = {J} km/h

Temps pour parcourir {E} km = Distance / Nouvelle vitesse = {E} km / {J} km/h = {K} heures

Étape 3: Calcul du temps de vol pour les {L} kilomètres restants avec une vitesse augmentée
La distance totale de Paris à New York est de {A} km. Les distances déjà parcourues sont {C} km + {E} km = [{C}+{E}] km.

Distance restante = {A} km - [{C}+{E}] km = {L} km

Les vents faiblissent et l'avion peut augmenter sa vitesse de {F}% par rapport à sa vitesse initiale.

Nouvelle vitesse = Vitesse initiale * (1 + 0,{F}) = {B} km/h * [1+({F}/100)] = {M} km/h

Temps pour parcourir {L} km = Distance / Nouvelle vitesse = {L} km / {M} km/h = {N} heures

Étape 4: Calcul du temps total de vol
Temps total de vol = {I} heures + {K} heures + {N} heures = {O} heures

Étape 5: Prendre en compte le retard au décollage
Le décollage a été retardé de {G} minutes ([{G}/60] heures).

Temps total de vol avec retard = Temps total de vol + Retard = {O} heures + [{G}/60] heures = {P} heures

Étape {H}: Conversion du temps total de vol en heure locale de New York

Heure d'arrivée à New York (heure de Paris) = Heure de départ réel + Temps total de vol avec retard
Heure d'arrivée à New York (heure de Paris) = 10h00 + {P} heures = hm({Q}) (heure de Paris)

Pour convertir cette heure en heure locale de New York, nous devons soustraire {H} heures :

Heure d'arrivée à New York (heure locale) = hm({Q}) - hm({H}) heures = hm({R})",0;Round:hm([{R}]);hm([{R}+-3600]);hm([{R}+-{H}]);hm([{R}+-300]);hm([{R}+-600]),
"Un agriculteur possède un champ rectangulaire de {A} mètres de longueur et {B} mètres de largeur. Il souhaite installer un système d'irrigation. Le coût d'installation est de {C} euros par mètre de tuyau posé. Il décide de placer les tuyaux de manière à ce qu'ils couvrent entièrement la longueur et la largeur du champ en formant une grille, avec des tuyaux espacés de {D} mètres à la fois en longueur et en largeur. Combien coûtera l'installation complète du système d'irrigation ?",2:({A}/{D})+1;Dec{E};{E}-{F};({B}/{D}+1);Dec{H};{H}-{I};{G}*{B};{J}*{A};{K}+{L};{M}*{C},"{A}:(100,500,50);{B}:(100,300,20);{C}:(5.0,10.0,0.1);{D}:(10,30,5)","Étape 1: Calculer la quantité de tuyaux nécessaires pour couvrir la longueur du champ
Le champ a une longueur de {A} mètres et les tuyaux seront espacés de {D} mètres.

Nombre de tuyaux nécessaires pour la longueur = (Longueur du champ / Espacement des tuyaux) + 1
Nombre de tuyaux nécessaires pour la longueur = ({A} mètres / {D} mètres) + 1 = {E} tuyaux
(Attention si {E} est un nombre à décimal, nous devons arrondir à la valeur inférieur soit {G} sinon nous ne respecterons pas la distance minimal de {D} mètres)

Étape 2: Calculer la quantité de tuyaux nécessaires pour couvrir la largeur du champ
Le champ a une largeur de {B} mètres et les tuyaux seront espacés de {D} mètres.

Nombre de tuyaux nécessaires pour la largeur = (Largeur du champ / Espacement des tuyaux) + 1
Nombre de tuyaux nécessaires pour la largeur = ({B} mètres / {D} mètres) + 1 = {H} tuyaux
(Attention si {H} est un nombre à décimal, nous devons arrondir à la valeur inférieur soit {J} sinon nous ne respecterons pas la distance minimal de {D} mètres)

Étape 3: Calculer la longueur totale des tuyaux nécessaires
Chaque tuyau pour la longueur couvre la largeur du champ ({B} mètres) et chaque tuyau pour la largeur couvre la longueur du champ ({A} mètres).

Longueur totale des tuyaux pour la longueur = Nombre de tuyaux pour la longueur * Largeur du champ
Longueur totale des tuyaux pour la longueur = {G} * {B} mètres = {K} mètres

Longueur totale des tuyaux pour la largeur = Nombre de tuyaux pour la largeur * Longueur du champ
Longueur totale des tuyaux pour la largeur = {F} * {A} mètres = {L} mètres

Longueur totale des tuyaux nécessaires = Longueur totale des tuyaux pour la longueur + Longueur totale des tuyaux pour la largeur
Longueur totale des tuyaux nécessaires = {K} mètres + {L} mètres = {M} mètres

Étape 4: Calculer le coût d'installation
Coût total d'installation = Longueur totale des tuyaux nécessaires * Coût par mètre
Coût total d'installation = {M} mètres * {C} euros/mètre = {N} euros",2;None:[{N}] €;[{N}+-5.21] €;[{N}+-8.21] €;[{N}+-10] €;[{N}+-13.25] €,
"Un parc naturel décide de creuser un étang rectangulaire de {A} mètres de longueur, {B} mètres de largeur et {C} mètres de profondeur. Pour remplir l'étang, ils utilisent une pompe qui débite de l'eau à un débit constant de {D} litres par minute. Après {E} heures de remplissage, la pompe tombe en panne et le débit est réduit de {F}%. La pompe fonctionne à ce débit réduit pendant encore {G} heures avant d'être réparée et de reprendre son débit initial. À quelle heure le remplissage de l'étang sera-t-il terminé, si le remplissage commence à hm({H}) du matin ?",2:{A}*{B}*{C};{I}*1000;{E}*60;{D}*{K};{D}*(1-({F}/100));{G}*60;{M}*{N};{L}+{O};{J}-{P};{Q}/{D};{E}+{G}+({R}/60);{S}*3600;{H}+{T},"{A}:(20,100,10);{B}:(50,90,10);{C}:(5,10,1);{D}:(5000,10000,100);{E}:(5,15,5);{F}:(10,40,5);{G}:(5,20,5);{H}:(28800,43200,600)","Étape 1: Calculer le volume total de l'étang

Le volume de l'étang est : 
Volume = Longueur * Largeur * Profondeur. Donc, Volume = {A} m * {B} m * {C} m = {I} m³. 
Sachant qu'un mètre cube équivaut à 1000 litres, le volume en litres est : Volume = {I} m³ * 1000 litres/m³ = {J} litres.

Étape 2: Calculer le volume d'eau pompée pendant les {E} premières heures

Le débit initial de la pompe est de {D} litres par minute. En {E} heures ({K} minutes), le volume d'eau pompée est : 
Volume = {D} litres/minute * {K} minutes = {L} litres.

Étape {G}: Calculer le volume d'eau pompée pendant les {G} heures de fonctionnement réduit

Le débit est réduit de {F}%, donc le nouveau débit est : 
Nouveau débit = {D} litres/minute * [1-({F}/100)] = {M} litres/minute. 
En {G} heures ({N} minutes), le volume d'eau pompée est : Volume = {M} litres/minute * {N} minutes = {O} litres.

Étape 4: Déterminer le volume restant à remplir et le temps nécessaire pour le remplir

Le volume total d'eau pompée pendant les [{E}+{G}] premières heures ({E} heures + {G} heures) est : 
Volume total = {L} litres + {O} litres = {P} litres. 
Le volume restant à remplir est : 
Volume restant = {J} litres - {P} litres = {Q} litres. 

Le temps nécessaire pour remplir le volume restant est : 
Temps = {Q} litres / {D} litres/minute = {R} minutes = [{R}/60] heures.

Étape 5: Calculer l'heure à laquelle le remplissage sera terminé

Le remplissage commence à hm({H}) du matin. 
Temps de remplissage = {E} heures à plein débit + {G} heures à débit réduit) + [{R}/60] heures à plein débit = {S} heures 

Heure de fin de remplissage = hm({H}) + hm({T}) = hm({U})",0;Round:hms([{U}]);hms([{U}+-({E}*3600)]);hms([{U}+-1800]);hms([{U}+-600]);hms([{U}+-3500]),
